Date,Open,High,Low,Close,Adj Close,Volume,Open_normalized,High_normalized,Low_normalized,Close_normalized,Volume_normalized
2016-06-23,730.0,745.0,730.0,730.0,617.862244,39292500,0.10679926817199584,0.10846880563452377,0.11616109601804177,0.112013418926416,0.017969245870640544
2016-06-24,730.0,750.0,705.0,730.0,617.862244,190710000,0.10679926817199584,0.10967134228235662,0.10963519174736526,0.112013418926416,0.0872154960867814
2016-06-27,730.0,745.0,730.0,735.0,622.094116,70339400,0.10679926817199584,0.10846880563452377,0.11616109601804177,0.1132776787337119,0.032167613997412574
2016-06-28,740.0,745.0,720.0,720.0,609.398376,58690300,0.10922652426681392,0.10846880563452377,0.11355073430977117,0.10948489931182423,0.02684024765341108
2016-06-29,720.0,740.0,720.0,720.0,609.398376,105793700,0.10437201207717775,0.10726626898669091,0.11355073430977117,0.10948489931182423,0.04838157426645759
2016-06-30,725.0,735.0,720.0,725.0,613.63031,77622700,0.1055856401245868,0.10606373233885805,0.11355073430977117,0.11074915911912012,0.03549841271089826
2016-07-01,725.0,730.0,710.0,715.0,605.166382,52925500,0.1055856401245868,0.10486119569102519,0.11094037260150057,0.10822063950452833,0.024203889351061558
2016-07-11,730.0,750.0,725.0,740.0,626.326111,97283800,0.10679926817199584,0.10967134228235662,0.11485591516390646,0.11454193854100779,0.04448982684813185
2016-07-12,740.0,770.0,740.0,760.0,643.253845,167191500,0.10922652426681392,0.11448148887368804,0.11877145772631237,0.11959897777019136,0.07646001580406436
2016-07-13,765.0,805.0,765.0,795.0,672.87738,317276500,0.11529466450385914,0.12289924540851806,0.12529736199698888,0.1284487964212626,0.14509688712798333
2016-07-14,800.0,810.0,775.0,780.0,660.18158,128161700,0.12379006083572246,0.12410178205635092,0.12790772370525946,0.12465601699937492,0.05861090789589037
2016-07-15,775.0,805.0,775.0,780.0,660.18158,106108800,0.11772192059867723,0.12289924540851806,0.12790772370525946,0.12465601699937492,0.048525675796618276
2016-07-18,775.0,840.0,765.0,840.0,710.964783,246508200,0.11772192059867723,0.13131700194334806,0.12529736199698888,0.13982713468692562,0.11273312858507435
2016-07-19,850.0,860.0,820.0,820.0,694.036926,205125400,0.13592634130981288,0.1361271485346795,0.13965435139247717,0.13477009545774207,0.09380794673063537
2016-07-20,820.0,840.0,810.0,815.0,689.805115,86845500,0.12864457302535862,0.13131700194334806,0.13704398968420659,0.13350583565044616,0.03971618355306263
2016-07-21,820.0,830.0,795.0,800.0,677.109314,116455000,0.12864457302535862,0.12891192864768233,0.13312844712180066,0.1297130562285585,0.0532571999202251
2016-07-22,800.0,825.0,800.0,810.0,685.57312,84733600,0.12379006083572246,0.1277093919998495,0.13443362797593597,0.13224157584315027,0.038750369457390285
2016-07-25,810.0,820.0,805.0,810.0,685.57312,47500000,0.12621731693054053,0.12650685535201664,0.13573880883007128,0.13224157584315027,0.02172269972273146
2016-07-26,810.0,815.0,795.0,805.0,681.341187,86706500,0.12621731693054053,0.12530431870418376,0.13312844712180066,0.13097731603585439,0.039652616073874006
2016-07-27,810.0,830.0,805.0,805.0,681.341187,167766300,0.12621731693054053,0.12891192864768233,0.13573880883007128,0.13097731603585439,0.07672288333670911
2016-07-28,815.0,820.0,800.0,805.0,681.341187,83661400,0.12743094497794957,0.12650685535201664,0.13443362797593597,0.13097731603585439,0.038260030959648965
2016-07-29,810.0,815.0,795.0,795.0,672.87738,67612200,0.12621731693054053,0.12530431870418376,0.13312844712180066,0.1284487964212626,0.030920410909331876
2016-08-01,805.0,815.0,800.0,805.0,681.341187,59986500,0.1250036888831315,0.12530431870418376,0.13443362797593597,0.13097731603585439,0.02743302582984486
2016-08-02,810.0,840.0,810.0,820.0,694.036926,174220800,0.12621731693054053,0.13131700194334806,0.13704398968420659,0.13477009545774207,0.07967465523903271
2016-08-03,830.0,840.0,815.0,820.0,694.036926,93098700,0.1310718291201767,0.13131700194334806,0.1383491705383419,0.13477009545774207,0.04257589694056125
2016-08-04,830.0,830.0,815.0,815.0,689.805115,67770300,0.1310718291201767,0.12891192864768233,0.1383491705383419,0.13350583565044616,0.03099271320040901
2016-08-05,820.0,825.0,810.0,815.0,689.805115,47327400,0.12864457302535862,0.1277093919998495,0.13704398968420659,0.13350583565044616,0.021643766291738968
2016-08-08,815.0,825.0,805.0,810.0,685.57312,55656500,0.12743094497794957,0.1277093919998495,0.13573880883007128,0.13224157584315027,0.025452830255120074
2016-08-09,815.0,820.0,800.0,800.0,677.109314,61905100,0.12743094497794957,0.12650685535201664,0.13443362797593597,0.1297130562285585,0.028310439970645543
2016-08-10,805.0,810.0,795.0,795.0,672.87738,48499400,0.1250036888831315,0.12410178205635092,0.13312844712180066,0.1284487964212626,0.02217974532489773
2016-08-11,800.0,800.0,775.0,775.0,655.949585,94911000,0.12379006083572246,0.1216967087606852,0.12790772370525946,0.12339175719207904,0.04340469796598243
2016-08-12,780.0,790.0,775.0,780.0,660.18158,35244700,0.11893554864608627,0.11929163546501947,0.12790772370525946,0.12465601699937492,0.016118105998268496
2016-08-15,780.0,790.0,735.0,750.0,634.790039,91354200,0.11893554864608627,0.11929163546501947,0.11746627687217706,0.11707045815559958,0.0417781022107443
2016-08-16,755.0,765.0,750.0,755.0,639.021973,36866600,0.11286740840904105,0.1132789522258552,0.12138181943458297,0.11833471796289546,0.01685983329680109
2016-08-18,755.0,790.0,755.0,785.0,664.413452,86405800,0.11286740840904105,0.11929163546501947,0.12268700028871828,0.1259202768066708,0.039515099951629266
2016-08-19,795.0,815.0,775.0,790.0,668.645386,165363700,0.12257643278831341,0.12530431870418376,0.12790772370525946,0.1271845366139667,0.07562412631873365
2016-08-22,795.0,800.0,775.0,775.0,655.949585,44983000,0.12257643278831341,0.1216967087606852,0.12790772370525946,0.12339175719207904,0.020571625297423776
2016-08-23,780.0,785.0,760.0,765.0,647.485779,50774000,0.11893554864608627,0.11808909881718663,0.12399218114285357,0.12086323757748725,0.023219965383620363
2016-08-24,770.0,790.0,760.0,775.0,655.949585,46795700,0.11650829255126818,0.11929163546501947,0.12399218114285357,0.12339175719207904,0.021400609250842622
2016-08-25,775.0,785.0,765.0,770.0,651.717651,23403100,0.11772192059867723,0.11808909881718663,0.12529736199698888,0.12212749738478314,0.010702705555390666
2016-08-26,775.0,775.0,745.0,750.0,634.790039,71501200,0.11772192059867723,0.1156840255215209,0.12007663858044768,0.11707045815559958,0.03269892836663088
2016-08-29,750.0,750.0,710.0,715.0,605.166382,84492400,0.11165378036163201,0.10967134228235662,0.11094037260150057,0.10822063950452833,0.03864006387479822
2016-08-30,720.0,730.0,695.0,715.0,605.166382,90657700,0.10437201207717775,0.10486119569102519,0.10702483003909466,0.10822063950452833,0.04145957883480993
2016-08-31,715.0,735.0,715.0,720.0,609.398376,43714700,0.10315838402976871,0.10606373233885805,0.11224555345563586,0.10948489931182423,0.019991606348827136
2016-09-01,720.0,725.0,695.0,700.0,592.470581,47292300,0.10437201207717775,0.10365865904319232,0.10702483003909466,0.10442786008264066,0.021627714359943855
2016-09-02,700.0,715.0,685.0,700.0,592.470581,40827700,0.09951749988754158,0.10125358574752662,0.10441446833082406,0.10442786008264066,0.018671323525679226
2016-09-05,715.0,720.0,705.0,705.0,596.702515,42367500,0.10315838402976871,0.10245612239535948,0.10963519174736526,0.10569211988993656,0.019375504852691055
2016-09-06,710.0,715.0,700.0,705.0,596.702515,27145500,0.10194475598235966,0.10125358574752662,0.10833001089322997,0.10569211988993656,0.012414179901545407
2016-09-07,715.0,715.0,700.0,705.0,596.702515,14784800,0.10315838402976871,0.10125358574752662,0.10833001089322997,0.10569211988993656,0.006761384649697686
2016-09-08,710.0,710.0,695.0,700.0,592.470581,34908400,0.10194475598235966,0.10005104909969376,0.10702483003909466,0.10442786008264066,0.015964309284231558
2016-09-09,700.0,705.0,690.0,690.0,584.006775,23436500,0.09951749988754158,0.0988485124518609,0.10571964918495937,0.10189934046804887,0.010717980043195702
2016-09-13,690.0,690.0,645.0,645.0,545.919373,74147700,0.09709024379272349,0.09524090250836233,0.09397302149774166,0.09052100220238585,0.03390922573118264
2016-09-14,645.0,645.0,615.0,620.0,524.759705,55683200,0.0861675913660421,0.0844180726778666,0.08614193637292986,0.08419970316590639,0.02546504069896422
2016-09-15,620.0,640.0,620.0,640.0,541.6875,47804500,0.08009945112899688,0.08321553603003375,0.08744711722706515,0.08925674239508996,0.021861953660954024
2016-09-16,640.0,655.0,625.0,625.0,528.991699,51163300,0.08495396331863306,0.08682314597353233,0.08875229808120046,0.08546396297320229,0.023398000057347927
2016-09-19,630.0,635.0,615.0,625.0,528.991699,18301900,0.08252670722381497,0.0820129993822009,0.08614193637292986,0.08546396297320229,0.008369824801167556
2016-09-20,630.0,635.0,620.0,625.0,528.991699,20196900,0.08252670722381497,0.0820129993822009,0.08744711722706515,0.08546396297320229,0.009236446190106001
2016-09-21,625.0,670.0,620.0,665.0,562.847107,103373200,0.08131307917640593,0.0904307559170309,0.08744711722706515,0.09557804143156942,0.04727463122058661
2016-09-22,675.0,705.0,670.0,675.0,571.310974,127206700,0.09344935965049636,0.0988485124518609,0.10049892576841815,0.0981065610461612,0.05817416730146493
2016-09-23,685.0,690.0,665.0,665.0,562.847107,45387900,0.09587661574531445,0.09524090250836233,0.09919374491428286,0.09557804143156942,0.02075679416306028
2016-09-26,660.0,680.0,640.0,645.0,545.919373,40092100,0.08980847550826923,0.09283582921269662,0.09266784064360635,0.09052100220238585,0.018334918937973094
2016-09-27,645.0,780.0,630.0,770.0,651.717651,504324900,0.0861675913660421,0.11688656216935377,0.09005747893533575,0.12212749738478314,0.23063786032413836
2016-09-28,785.0,810.0,760.0,795.0,672.87738,351019700,0.12014917669349533,0.12410178205635092,0.12399218114285357,0.1284487964212626,0.16052832715501644
2016-09-29,810.0,850.0,810.0,830.0,702.500854,441474400,0.12621731693054053,0.13372207523901378,0.13704398968420659,0.13729861507233385,0.20189507003101131
2016-09-30,825.0,850.0,805.0,820.0,694.036926,279351200,0.12985820107276766,0.13372207523901378,0.13573880883007128,0.13477009545774207,0.1277528891533621
2016-10-03,830.0,835.0,805.0,805.0,681.341187,126934100,0.1310718291201767,0.1301144652955152,0.13573880883007128,0.13097731603585439,0.05804950187105616
2016-10-04,810.0,860.0,800.0,830.0,702.500854,397881200,0.12621731693054053,0.1361271485346795,0.13443362797593597,0.13729861507233385,0.18195902806147496
2016-10-05,825.0,845.0,790.0,795.0,672.87738,220020500,0.12985820107276766,0.1325195385911809,0.13182326626766538,0.1284487964212626,0.1006197737756892
2016-10-06,800.0,810.0,770.0,790.0,668.645386,102494300,0.12379006083572246,0.12410178205635092,0.12660254285112418,0.1271845366139667,0.04687269267771695
2016-10-07,795.0,820.0,785.0,800.0,677.109314,87401100,0.12257643278831341,0.12650685535201664,0.13051808541353008,0.1297130562285585,0.039970270541819466
2016-10-10,805.0,810.0,785.0,790.0,668.645386,40937600,0.1250036888831315,0.12410178205635092,0.13051808541353008,0.1271845366139667,0.018721582993037715
2016-10-11,800.0,835.0,790.0,830.0,702.500854,378940600,0.12379006083572246,0.1301144652955152,0.13182326626766538,0.13729861507233385,0.17329711298003564
2016-10-12,825.0,865.0,810.0,840.0,710.964783,411468100,0.12985820107276766,0.13732968518251235,0.13704398968420659,0.13982713468692562,0.18817258909016507
2016-10-13,845.0,850.0,825.0,830.0,702.500854,116043400,0.13471271326240383,0.13372207523901378,0.14095953224661248,0.13729861507233385,0.0530689670106277
2016-10-14,830.0,840.0,820.0,825.0,698.26886,96521300,0.1310718291201767,0.13131700194334806,0.13965435139247717,0.13603435526503796,0.04414112035258274
2016-10-17,830.0,850.0,825.0,835.0,706.732788,233367300,0.1310718291201767,0.13372207523901378,0.14095953224661248,0.13856287487962973,0.10672353227378083
2016-10-18,840.0,845.0,820.0,830.0,702.500854,101209600,0.1334990852149948,0.1325195385911809,0.13965435139247717,0.13729861507233385,0.04628517368121604
2016-10-19,830.0,835.0,820.0,825.0,698.26886,47547700,0.1310718291201767,0.1301144652955152,0.13965435139247717,0.13603435526503796,0.021744513886453026
2016-10-20,830.0,830.0,800.0,810.0,685.57312,58552300,0.1310718291201767,0.12891192864768233,0.13443362797593597,0.13224157584315027,0.02677713749421662
2016-10-21,810.0,835.0,805.0,820.0,694.036926,67782000,0.12621731693054053,0.1301144652955152,0.13573880883007128,0.13477009545774207,0.030998063844340715
2016-10-24,820.0,840.0,820.0,840.0,710.964783,95607700,0.12864457302535862,0.13131700194334806,0.13965435139247717,0.13982713468692562,0.04372331280591563
2016-10-25,840.0,845.0,830.0,835.0,706.732788,72098900,0.1334990852149948,0.1325195385911809,0.14226471310074779,0.13856287487962973,0.03297226852714197
2016-10-26,835.0,845.0,825.0,840.0,710.964783,104685700,0.13228545716758575,0.1325195385911809,0.14095953224661248,0.13982713468692562,0.047874863712925236
2016-10-27,840.0,900.0,840.0,875.0,740.588257,427882900,0.1334990852149948,0.14574744171734236,0.14487507480901837,0.14867695333799688,0.19567940533034808
2016-10-28,880.0,890.0,860.0,865.0,732.124451,74901000,0.14320810959426716,0.14334236842167664,0.15009579822555957,0.14614843372340508,0.034253724882785455
2016-10-31,870.0,895.0,860.0,895.0,757.516052,182704100,0.14078085349944905,0.14454490506950948,0.15009579822555957,0.15373399256718043,0.08355423794551371
2016-11-01,895.0,930.0,885.0,900.0,761.747925,182576500,0.1468489937364943,0.1529626616043395,0.15662170249623608,0.15499825237447631,0.08349588391425854
2016-11-02,900.0,915.0,890.0,900.0,761.747925,124615400,0.14806262178390334,0.14935505166084093,0.1579268833503714,0.15499825237447631,0.05698911400059095
2016-11-03,895.0,925.0,875.0,890.0,753.284119,221275500,0.1468489937364943,0.15176012495650665,0.1540113407879655,0.15246973275988454,0.10119371036836348
2016-11-04,890.0,915.0,875.0,910.0,770.211853,113935700,0.14563536568908525,0.14935505166084093,0.1540113407879655,0.15752677198906812,0.05210507365893084
2016-11-07,915.0,920.0,890.0,910.0,770.211853,142260400,0.15170350592613047,0.15055758830867377,0.1579268833503714,0.15752677198906812,0.06505852529759298
2016-11-08,915.0,925.0,905.0,910.0,770.211853,144103500,0.15170350592613047,0.15176012495650665,0.16184242591277728,0.15752677198906812,0.06590141177883438
2016-11-09,915.0,915.0,865.0,890.0,753.284119,168970200,0.15170350592613047,0.14935505166084093,0.15140097907969488,0.15246973275988454,0.07727345087768167
2016-11-10,900.0,905.0,880.0,895.0,757.516052,130109100,0.14806262178390334,0.1469499783651752,0.1553165216421008,0.15373399256718043,0.059501492852522944
2016-11-11,885.0,910.0,865.0,900.0,761.747925,133914300,0.1444217376416762,0.14815251501300805,0.15140097907969488,0.15499825237447631,0.06124168689431111
2016-11-14,900.0,910.0,880.0,885.0,749.052124,83387400,0.14806262178390334,0.14815251501300805,0.1553165216421008,0.15120547295258865,0.038134725281248366
2016-11-15,885.0,910.0,880.0,885.0,749.052124,130221700,0.1444217376416762,0.14815251501300805,0.1553165216421008,0.15120547295258865,0.05955298708386567
2016-11-16,890.0,900.0,870.0,880.0,744.82019,68695000,0.14563536568908525,0.14574744171734236,0.1527061599338302,0.14994121314529277,0.03141559699901132
2016-11-17,880.0,925.0,880.0,900.0,761.747925,127935600,0.14320810959426716,0.15176012495650665,0.1553165216421008,0.15499825237447631,0.05850750784521017
2016-11-18,905.0,910.0,890.0,900.0,761.747925,34541100,0.14927624983131238,0.14815251501300805,0.1579268833503714,0.15499825237447631,0.01579633565037557
2016-11-21,900.0,910.0,890.0,890.0,753.284119,30702600,0.14806262178390334,0.14815251501300805,0.1579268833503714,0.15246973275988454,0.014040912852781789
2016-11-22,905.0,915.0,895.0,910.0,770.211853,76454500,0.14927624983131238,0.14935505166084093,0.1592320642045067,0.15752677198906812,0.03496417149371731
2016-11-23,915.0,990.0,910.0,975.0,825.226929,540027600,0.15170350592613047,0.1673931013783338,0.1631476067669126,0.1739621494839147,0.2469654188797334
2016-11-24,980.0,990.0,950.0,970.0,820.994995,235396300,0.16748067054244803,0.1673931013783338,0.173589053599995,0.1726978896766188,0.10765143454193708
2016-11-25,970.0,980.0,960.0,965.0,816.763123,52239300,0.16505341444762994,0.16498802808266808,0.1761994153082656,0.17143362986932292,0.023890076371067066
2016-11-28,970.0,1005.0,960.0,985.0,833.690857,184406700,0.16505341444762994,0.17100071132183237,0.1761994153082656,0.1764906690985065,0.08433287096757523
2016-11-29,990.0,995.0,975.0,975.0,825.226929,46960100,0.16990792663726612,0.16859563802616664,0.1801149578706715,0.1739621494839147,0.02147579265788298
2016-11-30,975.0,980.0,965.0,970.0,820.994995,77320900,0.16626704249503899,0.16498802808266808,0.1775045961624009,0.1726978896766188,0.035360393536659936
