Date;Open_normalized;High_normalized;Low_normalized;Close_normalized;Volume_normalized
26/02/2019 00.00;0.599428208386277;0.5954559798043547;0.5912432086928732;0.6014701182486417;0.024097320024168405
27/02/2019 00.00;0.5965692503176621;0.5954559798043547;0.594119527005433;0.594119527005433;0.029757086468169908
28/02/2019 00.00;0.5905336721728082;0.5910381823919217;0.5752636625119847;0.5765420262064558;0.0442578498446628
01/03/2019 00.00;0.5717916137229987;0.5793625749447775;0.5752636625119847;0.5854905720677532;0.02367747402004809
04/03/2019 00.00;0.5864040660736975;0.5881981697696435;0.5867689357622243;0.5883668903803132;0.030250090987991543
05/03/2019 00.00;0.5832274459974587;0.5825181445250868;0.5752636625119847;0.5752636625119847;0.03309232262187818
06/03/2019 00.00;0.5730622617534943;0.5781003471126538;0.5736657078938958;0.5854905720677532;0.025398563050257176
08/03/2019 00.00;0.5775095298602287;0.5825181445250868;0.5781399808245445;0.5794183445190156;0.02757025261984955
11/03/2019 00.00;0.5803684879288437;0.5793625749447775;0.5752636625119847;0.5826142537551934;0.02006381612664848
12/03/2019 00.00;0.5803684879288437;0.5765225623224992;0.5765420262064558;0.5781399808245445;0.016401463552415826
13/03/2019 00.00;0.5819567979669632;0.5781003471126538;0.5810162991371045;0.5826142537551934;0.014088349718394467
14/03/2019 00.00;0.5790978398983482;0.5781003471126538;0.5794183445190156;0.5826142537551934;0.017181743390262075
15/03/2019 00.00;0.5790978398983482;0.5809403597349322;0.5810162991371045;0.5867689357622243;0.04100648969621719
18/03/2019 00.00;0.5790978398983482;0.5837803723572105;0.5826142537551934;0.5867689357622243;0.019017695949900302
19/03/2019 00.00;0.5819567979669632;0.5809403597349322;0.5826142537551934;0.5826142537551934;0.021056581844493466
20/03/2019 00.00;0.5759212198221093;0.5793625749447775;0.5794183445190156;0.5826142537551934;0.020348761555638018
21/03/2019 00.00;0.5848157560355781;0.5809403597349322;0.5826142537551934;0.5854905720677532;0.017281462640963238
22/03/2019 00.00;0.5790978398983482;0.585358157147365;0.5826142537551934;0.5912432086928732;0.024045829476493273
25/03/2019 00.00;0.5864040660736975;0.5954559798043547;0.5883668903803132;0.6001917545541706;0.03535767373068053
26/03/2019 00.00;0.602287166454892;0.6071315872514988;0.6030680728667306;0.614892937040588;0.04450225520444206
27/03/2019 00.00;0.6124523506988564;0.6099715998737772;0.5928411633109619;0.5973154362416108;0.03166386765447438
28/03/2019 00.00;0.5832274459974587;0.598295992426633;0.5867689357622243;0.6030680728667306;0.02299621446619248
29/03/2019 00.00;0.5965692503176621;0.6055538024613443;0.594119527005433;0.6104186641099393;0.03001477219544908
01/04/2019 00.00;0.6111817026683609;0.6083938150836226;0.6075423457973793;0.6088207094918504;0.017961091272494293
02/04/2019 00.00;0.6080050825921219;0.6083938150836226;0.6043464365612017;0.6043464365612017;0.011997041320512141
04/04/2019 00.00;0.602287166454892;0.5998737772167876;0.5854905720677532;0.5854905720677532;0.049923906989059005
05/04/2019 00.00;0.5905336721728082;0.5881981697696435;0.5765420262064558;0.5826142537551934;0.03198981913048122
08/04/2019 00.00;0.5790978398983482;0.5837803723572105;0.5794183445190156;0.5854905720677532;0.02712594278086096
09/04/2019 00.00;0.5905336721728082;0.5881981697696435;0.5854905720677532;0.5899648449984021;0.013985601611947708
10/04/2019 00.00;0.5775095298602287;0.5825181445250868;0.5810162991371045;0.5810162991371045;0.021585699644358747
11/04/2019 00.00;0.5775095298602287;0.5781003471126538;0.5794183445190156;0.5810162991371045;0.009160634409213183
12/04/2019 00.00;0.5819567979669632;0.5781003471126538;0.5810162991371045;0.5838926174496645;0.010268263656487312
15/04/2019 00.00;0.5803684879288437;0.5765225623224992;0.5752636625119847;0.5752636625119847;0.030587458920270243
16/04/2019 00.00;0.5759212198221093;0.5721047649100662;0.5723873441994247;0.5765420262064558;0.028635244897781825
18/04/2019 00.00;0.5790978398983482;0.5765225623224992;0.5707893895813358;0.5723873441994247;0.03229876241653202
22/04/2019 00.00;0.5730622617534943;0.5793625749447775;0.5752636625119847;0.5867689357622243;0.02322314565820868
23/04/2019 00.00;0.5864040660736975;0.585358157147365;0.5838926174496645;0.5867689357622243;0.029054857912998635
24/04/2019 00.00;0.5832274459974587;0.5938781950142;0.5854905720677532;0.5985937999360819;0.05730383050765556
25/04/2019 00.00;0.5965692503176621;0.5938781950142;0.5810162991371045;0.5838926174496645;0.12108570778732093
26/04/2019 00.00;0.5819567979669632;0.5793625749447775;0.5781399808245445;0.5826142537551934;0.05519854277556279
29/04/2019 00.00;0.5790978398983482;0.5752603344903755;0.5691914349632471;0.5723873441994247;0.051466992496988447
30/04/2019 00.00;0.5689326556543838;0.5708425370779425;0.5707893895813358;0.5736657078938958;0.057181278344410676
02/05/2019 00.00;0.5702033036848793;0.5721047649100662;0.5691914349632471;0.5707893895813358;0.036423131986419825
03/05/2019 00.00;0.5644853875476493;0.5635847270432313;0.5458612975391499;0.5487376158517098;0.10156030571778767
06/05/2019 00.00;0.5336721728081322;0.5474913221836541;0.5356343879833813;0.5487376158517098;0.04442373794396007
07/05/2019 00.00;0.5695679796696315;0.5657936257494478;0.5375519335250879;0.5407478427612655;0.1820397987451171
08/05/2019 00.00;0.5069885641677255;0.5162511833385927;0.5004793863854267;0.506871204857782;0.2891636697886481
09/05/2019 00.00;0.5069885641677255;0.5115178289681287;0.4940875679130713;0.4940875679130713;0.153012410223842
10/05/2019 00.00;0.4974587039390089;0.5004733354370464;0.4809843400447427;0.48929370405880473;0.08658144911129761
13/05/2019 00.00;0.4863405336721728;0.48942884190596403;0.4666027484819431;0.4666027484819431;0.10758213691783966
14/05/2019 00.00;0.45743329097839897;0.47806879141685077;0.4554170661553212;0.4841802492809204;0.12815272720850707
15/05/2019 00.00;0.4863405336721728;0.4846954875355002;0.46021093000958774;0.46021093000958774;0.08321196358877375
16/05/2019 00.00;0.45743329097839897;0.4607131587251499;0.44550974752317035;0.44550974752317035;0.07148959288660647
17/05/2019 00.00;0.4428208386277001;0.44493531082360366;0.43592201981463724;0.43592201981463724;0.0850204234577981
20/05/2019 00.00;0.4332909783989835;0.44809088040391293;0.43112815596037074;0.44550974752317035;0.11200776113996251
21/05/2019 00.00;0.4463151207115629;0.45124644998422214;0.44550974752317035;0.44550974752317035;0.08168588627080034
22/05/2019 00.00;0.4428208386277001;0.4496686651940675;0.4439117929050815;0.4522211569191435;0.05453452440056673
23/05/2019 00.00;0.45108005082592123;0.4575575891448406;0.45381911153723237;0.45701502077341005;0.10326858035830384
24/05/2019 00.00;0.45743329097839897;0.4544020195645314;0.4506232023010546;0.45701502077341005;0.07453988361132521
27/05/2019 00.00;0.45584498094027953;0.4575575891448406;0.4554170661553212;0.45701502077341005;0.04729066640161849
28/05/2019 00.00;0.45584498094027953;0.47333543704638686;0.45861297539149887;0.47619047619047616;0.14722915966098157
29/05/2019 00.00;0.4733163913595934;0.4749132218365415;0.4697986577181208;0.47619047619047616;0.06439158594125385
31/05/2019 00.00;0.4717280813214739;0.48311770274534555;0.4729945669542985;0.4857782038990093;0.10008921378104202
10/06/2019 00.00;0.4863405336721728;0.4846954875355002;0.4650047938638543;0.4666027484819431;0.16435850384684483
11/06/2019 00.00;0.46378653113087676;0.4670242978857684;0.46021093000958774;0.4650047938638543;0.07008839762091303
12/06/2019 00.00;0.4621982210927573;0.4607131587251499;0.4554170661553212;0.45701502077341005;0.10600480204109462
13/06/2019 00.00;0.4494917407878018;0.4528242347743768;0.4490252476829658;0.4506232023010546;0.0840588782530231
14/06/2019 00.00;0.4494917407878018;0.45124644998422214;0.4490252476829658;0.4490252476829658;0.06809377961798627
17/06/2019 00.00;0.44790343074968236;0.44809088040391293;0.44742729306487694;0.44742729306487694;0.03861905240197697
18/06/2019 00.00;0.44790343074968236;0.4528242347743768;0.4490252476829658;0.45701502077341005;0.06642301619093478
20/06/2019 00.00;0.4653748411689962;0.4638687283054591;0.4634068392457654;0.4634068392457654;0.04117307676222497
21/06/2019 00.00;0.46378653113087676;0.46544651309561375;0.45701502077341005;0.46021093000958774;0.06507377745072349
24/06/2019 00.00;0.4606099110546379;0.4575575891448406;0.45701502077341005;0.45701502077341005;0.022357125903871716
25/06/2019 00.00;0.4542566709021601;0.48122436099716;0.45701502077341005;0.4857782038990093;0.16316746457211506
26/06/2019 00.00;0.4863405336721728;0.4941621962764279;0.4729945669542985;0.47459252157238735;0.18184898083314455
27/06/2019 00.00;0.47490470139771285;0.47333543704638686;0.4650047938638543;0.4697986577181208;0.07463540906176323
28/06/2019 00.00;0.46855146124523506;0.468602082675923;0.46180888462767655;0.4697986577181208;0.06166817864815598
01/07/2019 00.00;0.4701397712833545;0.48122436099716;0.4697986577181208;0.4857782038990093;0.10794047385143402
02/07/2019 00.00;0.4863405336721728;0.4846954875355002;0.47778843080856503;0.4793863854266539;0.08613271248314237
03/07/2019 00.00;0.4764930114358323;0.47649100662669613;0.47619047619047616;0.47619047619047616;0.05901024123694368
04/07/2019 00.00;0.47966963151207115;0.47964657620700535;0.4809843400447427;0.4841802492809204;0.03775978932584172
05/07/2019 00.00;0.4895171537484117;0.4878510571158094;0.4825822946628316;0.4841802492809204;0.10099577360458926
08/07/2019 00.00;0.48284625158831;0.48122436099716;0.4697986577181208;0.4729945669542985;0.10374201381023086
09/07/2019 00.00;0.4701397712833545;0.468602082675923;0.4634068392457654;0.4650047938638543;0.06530909624326595
10/07/2019 00.00;0.4590216010165184;0.46544651309561375;0.46180888462767655;0.4666027484819431;0.04552461051303248
11/07/2019 00.00;0.4653748411689962;0.46544651309561375;0.46180888462767655;0.46180888462767655;0.04979925792568255
12/07/2019 00.00;0.4590216010165184;0.45913537393499526;0.4490252476829658;0.4506232023010546;0.0822963171979897
15/07/2019 00.00;0.45108005082592123;0.45124644998422214;0.44742729306487694;0.4506232023010546;0.05933619271295052
16/07/2019 00.00;0.45108005082592123;0.4496686651940675;0.4490252476829658;0.4506232023010546;0.0719602304716914
17/07/2019 00.00;0.44472681067344344;0.44493531082360366;0.44550974752317035;0.44742729306487694;0.0334870058244197
18/07/2019 00.00;0.44472681067344344;0.4544020195645314;0.44742729306487694;0.4554170661553212;0.05565683194876182
19/07/2019 00.00;0.45584498094027953;0.4544020195645314;0.4554170661553212;0.45701502077341005;0.030104472923299423
22/07/2019 00.00;0.4542566709021601;0.4528242347743768;0.4506232023010546;0.4506232023010546;0.02626201992665556
23/07/2019 00.00;0.45266836086404066;0.4496686651940675;0.44742729306487694;0.4490252476829658;0.04985820411826992
24/07/2019 00.00;0.44790343074968236;0.4465130956137583;0.4407158836689038;0.4407158836689038;0.06152768633934102
25/07/2019 00.00;0.4380559085133418;0.4398863994951089;0.4375199744327261;0.44231383828699267;0.04290255339296032
26/07/2019 00.00;0.43964421855146124;0.4367308299147996;0.43592201981463724;0.43592201981463724;0.0326985713749507
29/07/2019 00.00;0.43487928843710294;0.435153045124645;0.4263342921061042;0.42793224672419305;0.039047984973334074
30/07/2019 00.00;0.4253494282083863;0.43199747554433576;0.42793224672419305;0.43272611057845956;0.03034771333856114
31/07/2019 00.00;0.4253494282083863;0.4288419059640265;0.42793224672419305;0.4343240651965484;0.047839122280474884
01/08/2019 00.00;0.4301143583227446;0.43041969075418113;0.42953020134228187;0.43272611057845956;0.023485258174654494
02/08/2019 00.00;0.4221728081321474;0.42726412117387186;0.42154042825183763;0.4263342921061042;0.0372959084189585
05/08/2019 00.00;0.420584498094028;0.4193751972230988;0.41514860977948226;0.41514860977948226;0.040153983298283645
06/08/2019 00.00;0.40470139771283353;0.40517513411170714;0.3972515180568872;0.40364333652924256;0.05504523607705493
07/08/2019 00.00;0.40470139771283353;0.4114862732723257;0.40204538191115374;0.40524129114733143;0.06212437092122344
08/08/2019 00.00;0.40470139771283353;0.40517513411170714;0.40524129114733143;0.407158836689038;0.02503579932749617
09/08/2019 00.00;0.40470139771283353;0.4114862732723257;0.39884947267497606;0.40204538191115374;0.0546186333947329
12/08/2019 00.00;0.40120711562897077;0.40359734932155256;0.3908596995845318;0.39245765420262063;0.04794909304293037
13/08/2019 00.00;0.38850063532401524;0.3875039444619754;0.3812719718759987;0.3828699264940876;0.04407938034457614
14/08/2019 00.00;0.3869123252858958;0.38592615967182076;0.3828699264940876;0.3844678811121764;0.038790998212765423
15/08/2019 00.00;0.37738246505717915;0.376459450930893;0.37168424416746565;0.3764781080217322;0.04708167535517236
16/08/2019 00.00;0.3742058449809403;0.40517513411170714;0.37168424416746565;0.38606583573026526;0.13156881051173241
19/08/2019 00.00;0.3869123252858958;0.39223729883243924;0.38606583573026526;0.38766379034835413;0.02869489005707972
20/08/2019 00.00;0.3853240152477764;0.38908172925213;0.3812719718759987;0.38926174496644295;0.029786676058915346
21/08/2019 00.00;0.3916772554002541;0.38908172925213;0.3828699264940876;0.3828699264940876;0.028583055383396172
22/08/2019 00.00;0.3821473951715375;0.3843483748816661;0.3812719718759987;0.3828699264940876;0.025090551719820407
23/08/2019 00.00;0.3821473951715375;0.3953928684127485;0.3844678811121764;0.3940556088207095;0.0617066218172347
26/08/2019 00.00;0.3853240152477764;0.3843483748816661;0.378076062639821;0.3812719718759987;0.051737492613960524
27/08/2019 00.00;0.380559085133418;0.38592615967182076;0.3828699264940876;0.3828699264940876;0.05070535177142279
28/08/2019 00.00;0.380559085133418;0.38277059009151154;0.3812719718759987;0.3812719718759987;0.02078421781629333
29/08/2019 00.00;0.3789707750952986;0.3811928053013569;0.3796740172579099;0.3812719718759987;0.027555341330025077
30/08/2019 00.00;0.380559085133418;0.38592615967182076;0.3828699264940876;0.3908596995845318;0.04459312087680994
02/09/2019 00.00;0.38850063532401524;0.3875039444619754;0.3828699264940876;0.3828699264940876;0.025878520191482398
03/09/2019 00.00;0.3821473951715375;0.3875039444619754;0.3844678811121764;0.38606583573026526;0.053483977434651914
04/09/2019 00.00;0.3900889453621347;0.3953928684127485;0.38606583573026526;0.38606583573026526;0.08282986178702163
05/09/2019 00.00;0.3869123252858958;0.38908172925213;0.3844678811121764;0.3908596995845318;0.04787150773806241
06/09/2019 00.00;0.3916772554002541;0.40990848848217104;0.3908596995845318;0.4119527005433046;0.13262727910036648
09/09/2019 00.00;0.41264294790343076;0.4335752603344904;0.4119527005433046;0.42793224672419305;0.19063941917357485
